year,var_name,description,value
2024,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2025,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2026,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2027,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2028,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2029,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2030,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2031,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2032,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2033,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2034,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2035,KTGDPt,"доля капитальных трансфертов в ВВП, %",2.954132383216764
2002,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-6.273099999999992
2003,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",13.915000000000003
2004,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-58.202
2005,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-97.32130000000001
2006,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-229.8703
2007,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-216.55499999999995
2008,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-777.8965
2009,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",73.7977
2010,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",7.40664111003106
2011,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-123.59240630046077
2012,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",63.726492223633244
2013,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",243.59721481952772
2014,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-1014.3236006076457
2015,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",355.4833196942868
2016,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",486.1667228994771
2017,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",401.61646419937665
2018,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",462.99986295377306
2019,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-88.28911613029896
2020,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-301.1142732503982
2021,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",807.7205557276613
2022,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",397.93397880709097
2023,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",172.79395645373378
2024,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",154.93082569106156
2025,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",2615.461801070296
2026,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-1898.434413536043
2027,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-1242.6348396130118
2028,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-1403.740176994952
2029,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-1589.9279728440101
2030,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-1676.2634865437183
2031,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-1668.4021216975852
2032,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-2230.4500029259148
2033,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-4745.8143948054285
2034,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-4876.750568036785
2035,OINFUSt,"Сальдо прочих инвестиций нефинансового сектора (вкл. ошибки и пропуски), млн.долл.",-620.4405075105966
2002,"OINFUSA,t",Активы,-17.0273
2003,"OINFUSA,t",Активы,-0.8276
2004,"OINFUSA,t",Активы,-20.6425
2005,"OINFUSA,t",Активы,-37.1071
2006,"OINFUSA,t",Активы,-67.8983
2007,"OINFUSA,t",Активы,-199.777
2008,"OINFUSA,t",Активы,-677.189
2009,"OINFUSA,t",Активы,139.186
2010,"OINFUSA,t",Активы,-116.61091457680163
2011,"OINFUSA,t",Активы,-155.8876849199503
2012,"OINFUSA,t",Активы,-189.13780726285722
2013,"OINFUSA,t",Активы,-161.51306660256432
2014,"OINFUSA,t",Активы,-130.0747808077806
2015,"OINFUSA,t",Активы,6.544738601990048
2016,"OINFUSA,t",Активы,111.55012506848425
2017,"OINFUSA,t",Активы,-268.6930161749269
2018,"OINFUSA,t",Активы,-209.4411858800188
2019,"OINFUSA,t",Активы,-303.70774567191256
2020,"OINFUSA,t",Активы,-116.43106717033652
2021,"OINFUSA,t",Активы,-417.37463389449795
2022,"OINFUSA,t",Активы,-778.6756589981483
2023,"OINFUSA,t",Активы,-758.6974270705118
2024,"OINFUSA,t",Активы,-1067.3085443492937
2025,"OINFUSA,t",Активы,-1555.9224450537522
2026,"OINFUSA,t",Активы,-2087.983315004286
2027,"OINFUSA,t",Активы,-1381.8240522363176
2028,"OINFUSA,t",Активы,-1539.3343778977141
2029,"OINFUSA,t",Активы,-2037.5051009203198
2030,"OINFUSA,t",Активы,-2134.829621183766
2031,"OINFUSA,t",Активы,-2311.971532744881
2032,"OINFUSA,t",Активы,-2754.926771379669
2033,"OINFUSA,t",Активы,-3554.1443013946555
2034,"OINFUSA,t",Активы,-3718.115816567857
2035,"OINFUSA,t",Активы,-4315.1065507026215
2002,"aOINFUSA,t","активы, накопленным итогом",-17.0273
2003,"aOINFUSA,t","активы, накопленным итогом",-17.8549
2004,"aOINFUSA,t","активы, накопленным итогом",-38.4974
2005,"aOINFUSA,t","активы, накопленным итогом",-75.6045
2006,"aOINFUSA,t","активы, накопленным итогом",-143.5028
2007,"aOINFUSA,t","активы, накопленным итогом",-343.2798
2008,"aOINFUSA,t","активы, накопленным итогом",-1020.4688
2009,"aOINFUSA,t","активы, накопленным итогом",-881.2828
2010,"aOINFUSA,t","активы, накопленным итогом",-997.8937145768016
2011,"aOINFUSA,t","активы, накопленным итогом",-1153.7813994967519
2012,"aOINFUSA,t","активы, накопленным итогом",-1342.919206759609
2013,"aOINFUSA,t","активы, накопленным итогом",-1504.4322733621734
2014,"aOINFUSA,t","активы, накопленным итогом",-1634.507054169954
2015,"aOINFUSA,t","активы, накопленным итогом",-1627.962315567964
2016,"aOINFUSA,t","активы, накопленным итогом",-1516.4121904994797
2017,"aOINFUSA,t","активы, накопленным итогом",-1785.1052066744066
2018,"aOINFUSA,t","активы, накопленным итогом",-1994.5463925544254
2019,"aOINFUSA,t","активы, накопленным итогом",-2298.254138226338
2020,"aOINFUSA,t","активы, накопленным итогом",-2414.6852053966745
2021,"aOINFUSA,t","активы, накопленным итогом",-2832.0598392911725
2022,"aOINFUSA,t","активы, накопленным итогом",-3610.7354982893207
2023,"aOINFUSA,t","активы, накопленным итогом",-4369.432925359833
2024,"aOINFUSA,t","активы, накопленным итогом",-5436.741469709126
2025,"aOINFUSA,t","активы, накопленным итогом",-6992.663914762878
2026,"aOINFUSA,t","активы, накопленным итогом",-9080.647229767164
2027,"aOINFUSA,t","активы, накопленным итогом",-10462.471282003482
2028,"aOINFUSA,t","активы, накопленным итогом",-12001.805659901196
2029,"aOINFUSA,t","активы, накопленным итогом",-14039.310760821516
2030,"aOINFUSA,t","активы, накопленным итогом",-16174.140382005282
2031,"aOINFUSA,t","активы, накопленным итогом",-18486.111914750163
2032,"aOINFUSA,t","активы, накопленным итогом",-21241.038686129832
2033,"aOINFUSA,t","активы, накопленным итогом",-24795.182987524488
2034,"aOINFUSA,t","активы, накопленным итогом",-28513.298804092345
2035,"aOINFUSA,t","активы, накопленным итогом",-32828.405354794966
2002,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-1.3962500148193064
2003,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-1.1480908816549407
2004,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-1.8545194846932158
2005,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-3.26962762884023
2006,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-5.07032056302422
2007,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-9.229248857805581
2008,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-19.76748038335338
2009,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-17.686319220514807
2010,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-17.686319220514807
2011,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-17.686319220514807
2012,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-17.686319220514807
2013,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-17.686319220514807
2014,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-17.686319220514807
2015,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-19.686319220514807
2016,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-21.686319220514807
2017,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-23.686319220514807
2018,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-25.686319220514807
2019,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-27.686319220514807
2020,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-29.686319220514807
2021,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-31.686319220514807
2022,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-33.686319220514804
2023,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-35.686319220514804
2024,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-37.686319220514804
2025,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-39.686319220514804
2026,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-41.686319220514804
2027,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-43.686319220514804
2028,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-45.686319220514804
2029,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-47.686319220514804
2030,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-49.686319220514804
2031,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-51.686319220514804
2032,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-53.686319220514804
2033,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-55.686319220514804
2034,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-57.686319220514804
2035,"aOINFGDPA,t","активы, накопленным итогом, % ВВП",-59.686319220514804
2002,"OINFUSL,t",Пассивы,66.3422
2003,"OINFUSL,t",Пассивы,44.7361
2004,"OINFUSL,t",Пассивы,-5.0699
2005,"OINFUSL,t",Пассивы,16.0927
2006,"OINFUSL,t",Пассивы,102.723
2007,"OINFUSL,t",Пассивы,346.165
2008,"OINFUSL,t",Пассивы,-126.264
2009,"OINFUSL,t",Пассивы,-96.0857
2010,"OINFUSL,t",Пассивы,96.08569999999997
2011,"OINFUSL,t",Пассивы,0
2012,"OINFUSL,t",Пассивы,215.2749
2013,"OINFUSL,t",Пассивы,363
2014,"OINFUSL,t",Пассивы,-930
2015,"OINFUSL,t",Пассивы,308
2016,"OINFUSL,t",Пассивы,340
2017,"OINFUSL,t",Пассивы,633
2018,"OINFUSL,t",Пассивы,634
2019,"OINFUSL,t",Пассивы,174.3239317944999
2020,"OINFUSL,t",Пассивы,-224.95093439670654
2021,"OINFUSL,t",Пассивы,1180.848213700287
2022,"OINFUSL,t",Пассивы,1123.5462373248333
2023,"OINFUSL,t",Пассивы,870.8769176391952
2024,"OINFUSL,t",Пассивы,1150.8213310663677
2025,"OINFUSL,t",Пассивы,4084.156470891059
2026,"OINFUSL,t",Пассивы,81.70981104535349
2027,"OINFUSL,t",Пассивы,20.62823116661093
2028,"OINFUSL,t",Пассивы,5.5432949429123255
2029,"OINFUSL,t",Пассивы,301.8283416502345
2030,"OINFUSL,t",Пассивы,297.4135242610282
2031,"OINFUSL,t",Пассивы,466.5084022984702
2032,"OINFUSL,t",Пассивы,328.60804979173736
2033,"OINFUSL,t",Пассивы,-1412.1006345442092
2034,"OINFUSL,t",Пассивы,-1403.3311616629999
2035,"OINFUSL,t",Пассивы,3422.3783881870986
2002,"aOINFUSL,t","пассивы, накопленным итогом",66.3422
2003,"aOINFUSL,t","пассивы, накопленным итогом",111.07830000000001
2004,"aOINFUSL,t","пассивы, накопленным итогом",106.00840000000001
2005,"aOINFUSL,t","пассивы, накопленным итогом",122.1011
2006,"aOINFUSL,t","пассивы, накопленным итогом",224.8241
2007,"aOINFUSL,t","пассивы, накопленным итогом",570.9891
2008,"aOINFUSL,t","пассивы, накопленным итогом",444.7251
2009,"aOINFUSL,t","пассивы, накопленным итогом",348.6394
2010,"aOINFUSL,t","пассивы, накопленным итогом",444.7251
2011,"aOINFUSL,t","пассивы, накопленным итогом",444.7251
2012,"aOINFUSL,t","пассивы, накопленным итогом",660
2013,"aOINFUSL,t","пассивы, накопленным итогом",1023
2014,"aOINFUSL,t","пассивы, накопленным итогом",93
2015,"aOINFUSL,t","пассивы, накопленным итогом",401
2016,"aOINFUSL,t","пассивы, накопленным итогом",741
2017,"aOINFUSL,t","пассивы, накопленным итогом",1374
2018,"aOINFUSL,t","пассивы, накопленным итогом",2008
2019,"aOINFUSL,t","пассивы, накопленным итогом",2182.3239317945
2020,"aOINFUSL,t","пассивы, накопленным итогом",1957.3729973977934
2021,"aOINFUSL,t","пассивы, накопленным итогом",3138.2212110980804
2022,"aOINFUSL,t","пассивы, накопленным итогом",4261.767448422914
2023,"aOINFUSL,t","пассивы, накопленным итогом",5132.644366062109
2024,"aOINFUSL,t","пассивы, накопленным итогом",6283.465697128477
2025,"aOINFUSL,t","пассивы, накопленным итогом",10367.622168019536
2026,"aOINFUSL,t","пассивы, накопленным итогом",10449.33197906489
2027,"aOINFUSL,t","пассивы, накопленным итогом",10469.9602102315
2028,"aOINFUSL,t","пассивы, накопленным итогом",10475.503505174413
2029,"aOINFUSL,t","пассивы, накопленным итогом",10777.331846824647
2030,"aOINFUSL,t","пассивы, накопленным итогом",11074.745371085675
2031,"aOINFUSL,t","пассивы, накопленным итогом",11541.253773384145
2032,"aOINFUSL,t","пассивы, накопленным итогом",11869.861823175883
2033,"aOINFUSL,t","пассивы, накопленным итогом",10457.761188631674
2034,"aOINFUSL,t","пассивы, накопленным итогом",9054.430026968674
2035,"aOINFUSL,t","пассивы, накопленным итогом",12476.808415155772
2002,EOUSt,ошибки и пропуски,-55.588
2003,EOUSt,ошибки и пропуски,-29.9935
2004,EOUSt,ошибки и пропуски,-32.4896
2005,EOUSt,ошибки и пропуски,-76.3069
2006,EOUSt,ошибки и пропуски,-264.695
2007,EOUSt,ошибки и пропуски,-362.943
2008,EOUSt,ошибки и пропуски,25.5565
2009,EOUSt,ошибки и пропуски,30.6974
2010,EOUSt,ошибки и пропуски,27.93185568683272
2011,EOUSt,ошибки и пропуски,32.29527861948953
2012,EOUSt,ошибки и пропуски,37.589399486490464
2013,EOUSt,ошибки и пропуски,42.11028142209203
2014,EOUSt,ошибки и пропуски,45.75118020013488
2015,EOUSt,ошибки и пропуски,40.9385810922968
2016,EOUSt,ошибки и пропуски,34.61659783099287
2017,EOUSt,ошибки и пропуски,37.30948037430355
2018,EOUSt,ошибки и пропуски,38.44104883379186
2019,EOUSt,ошибки и пропуски,41.094697747113685
2020,EOUSt,ошибки и пропуски,40.26772831664489
2021,EOUSt,ошибки и пропуски,44.24697592187223
2022,EOUSt,ошибки и пропуски,53.06340048040591
2023,EOUSt,ошибки и пропуски,60.614465885050414
2024,EOUSt,ошибки и пропуски,71.4180389739875
2025,EOUSt,ошибки и пропуски,87.22777523298925
2026,EOUSt,ошибки и пропуски,107.8390904228895
2027,EOUSt,ошибки и пропуски,118.56098145669499
2028,EOUSt,ошибки и пропуски,130.05090595984996
2029,EOUSt,ошибки и пропуски,145.74878642607513
2030,EOUSt,ошибки и пропуски,161.15261037901954
2031,EOUSt,ошибки и пропуски,177.0610087488258
2032,EOUSt,ошибки и пропуски,195.86871866201665
2033,EOUSt,ошибки и пропуски,220.43054113343646
2034,EOUSt,ошибки и пропуски,244.69641019407175
2035,EOUSt,ошибки и пропуски,272.28765500492625
2002,EOGDPt,"ошибки и пропуски, % ВВП",-4.558253265272569
2003,EOGDPt,"ошибки и пропуски, % ВВП",-1.9286170103958837
2004,EOGDPt,"ошибки и пропуски, % ВВП",-1.5651081956155146
2005,EOGDPt,"ошибки и пропуски, % ВВП",-3.300003948325146
2006,EOGDPt,"ошибки и пропуски, % ВВП",-9.352350626118067
2007,EOGDPt,"ошибки и пропуски, % ВВП",-9.757903809657693
2008,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366267
2009,EOGDPt,"ошибки и пропуски, % ВВП",0.6160610596732754
2010,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366256
2011,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366267
2012,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366284
2013,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536625
2014,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536625
2015,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536624
2016,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536624
2017,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536624
2018,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536624
2019,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2020,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2021,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2022,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2023,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2024,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536625
2025,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536639
2026,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536639
2027,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536638
2028,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2029,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2030,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2031,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2032,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2033,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2034,EOGDPt,"ошибки и пропуски, % ВВП",0.495054442053661
2035,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366084
2015,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536624
2016,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536624
2017,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536624
2018,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536624
2019,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2020,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2021,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2022,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2023,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366234
2024,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536625
2025,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366395
2026,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536639
2027,EOGDPt,"ошибки и пропуски, % ВВП",0.4950544420536637
2028,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2029,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2030,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2031,EOGDPt,"ошибки и пропуски, % ВВП",0.495054442053661
2032,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2033,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2034,EOGDPt,"ошибки и пропуски, % ВВП",0.495054442053661
2035,EOGDPt,"ошибки и пропуски, % ВВП",0.49505444205366095
2002,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-3.8826
2003,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-10.331900000000001
2004,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-1.0358
2005,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",11.374399999999994
2006,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-131.346
2007,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",53.615899999999996
2008,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-104.8102
2009,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-200.0035
2010,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",132.3804793160021
2011,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-274.29706503049897
2012,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-512.1937794197701
2013,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",56.1368857520813
2014,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",673.2480632296836
2015,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",6.8085498895654695
2016,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",107.94224315658914
2017,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",143.8142623362386
2018,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-106.38675095720009
2019,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",35.810630160558105
2020,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",49.54437015887174
2021,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",293.9696034105899
2022,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-1100.1247696728533
2023,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-325.18942597180194
2024,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-1039.118626920529
2025,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-3032.1685715082954
2026,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",142.43930280067752
2027,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",243.68526369311076
2028,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",244.83260491316014
2029,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-14.181748703961603
2030,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",1.5127777422421786
2031,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-1176.6153367179577
2032,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-109.44581863642543
2033,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",2640.5016495895534
2034,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",2950.0103212980566
2035,OIFUSt,"Сальдо прочих инвестиций банков, вкл.портф.инв. и произв., млн.долл.",-3353.38048385239
2002,"OIFUSA,t",Активы,-6.5853
2003,"OIFUSA,t",Активы,-14.3942
2004,"OIFUSA,t",Активы,-7.3478
2005,"OIFUSA,t",Активы,-33.6662
2006,"OIFUSA,t",Активы,-233.487
2007,"OIFUSA,t",Активы,-186.721
2008,"OIFUSA,t",Активы,205.757
2009,"OIFUSA,t",Активы,38.4954
2010,"OIFUSA,t",Активы,-106.1955206839979
2011,"OIFUSA,t",Активы,-274.29706503049897
2012,"OIFUSA,t",Активы,-512.1937794197701
2013,"OIFUSA,t",Активы,56.1368857520813
2014,"OIFUSA,t",Активы,730.493184876555
2015,"OIFUSA,t",Активы,-12.816659056807907
2016,"OIFUSA,t",Активы,57.76560503216609
2017,"OIFUSA,t",Активы,-10.869478999134515
2018,"OIFUSA,t",Активы,-107.38176969356908
2019,"OIFUSA,t",Активы,-96.19510468571394
2020,"OIFUSA,t",Активы,-23.312190575472187
2021,"OIFUSA,t",Активы,-923.5498319446839
2022,"OIFUSA,t",Активы,-335.7551291104644
2023,"OIFUSA,t",Активы,-763.6542963517343
2024,"OIFUSA,t",Активы,-325.7756998497962
2025,"OIFUSA,t",Активы,-5363.999949702998
2026,"OIFUSA,t",Активы,-488.428321233514
2027,"OIFUSA,t",Активы,-394.16390195211716
2028,"OIFUSA,t",Активы,-307.3280419633047
2029,"OIFUSA,t",Активы,-768.1637076121515
2030,"OIFUSA,t",Активы,-773.6932996109463
2031,"OIFUSA,t",Активы,8.086410276206152
2032,"OIFUSA,t",Активы,-834.4407508023105
2033,"OIFUSA,t",Активы,1172.3153826467624
2034,"OIFUSA,t",Активы,1099.114358072422
2035,"OIFUSA,t",Активы,-5905.853444653108
2002,"aOIFUSA,t","активы, накопленным итогом",-6.5853
2003,"aOIFUSA,t","активы, накопленным итогом",-20.9795
2004,"aOIFUSA,t","активы, накопленным итогом",-28.3273
2005,"aOIFUSA,t","активы, накопленным итогом",-61.993500000000004
2006,"aOIFUSA,t","активы, накопленным итогом",-295.4805
2007,"aOIFUSA,t","активы, накопленным итогом",-482.2015
2008,"aOIFUSA,t","активы, накопленным итогом",-276.4445
2009,"aOIFUSA,t","активы, накопленным итогом",-237.94910000000002
2010,"aOIFUSA,t","активы, накопленным итогом",-344.1446206839979
2011,"aOIFUSA,t","активы, накопленным итогом",-618.4416857144969
2012,"aOIFUSA,t","активы, накопленным итогом",-1130.635465134267
