year,var_name,description,value
2024,,"Экспорт в тканевом эквиваленте, тыс. тонн",42.892079999999986
2025,,"Экспорт в тканевом эквиваленте, тыс. тонн",53.33797
2026,,"Экспорт в тканевом эквиваленте, тыс. тонн",30.650838679999996
2027,,"Экспорт в тканевом эквиваленте, тыс. тонн",31.018648744159982
2028,,"Экспорт в тканевом эквиваленте, тыс. тонн",31.39087252908991
2015,,"Внутреннее потребление , тыс. тонн",-22.181999999999988
2016,,"Внутреннее потребление , тыс. тонн",4.307899999999989
2017,,"Внутреннее потребление , тыс. тонн",49.87241800000001
2018,,"Внутреннее потребление , тыс. тонн",3.6637863600000173
2019,,"Внутреннее потребление , тыс. тонн",-45.504338792799985
2020,,"Внутреннее потребление , тыс. тонн",7.293197000000006
2021,,"Внутреннее потребление , тыс. тонн",0
2022,,"Внутреннее потребление , тыс. тонн",-9.950899999999706
2023,,"Внутреннее потребление , тыс. тонн",9.666399999999983
2024,,"Внутреннее потребление , тыс. тонн",45.72792
2025,,"Внутреннее потребление , тыс. тонн",80.67703
2026,,"Внутреннее потребление , тыс. тонн",104.97234132
2027,,"Внутреннее потребление , тыс. тонн",106.23200941583998
2028,,"Внутреннее потребление , тыс. тонн",107.50679352883007
2015,,"Средняя цена отечественного текстиля, сом./кг",-53.58098007393385
2016,,"Средняя цена отечественного текстиля, сом./кг",33
2017,,"Средняя цена отечественного текстиля, сом./кг",30
2018,,"Средняя цена отечественного текстиля, сом./кг",35.65866445030799
2019,,"Средняя цена отечественного текстиля, сом./кг",26.95550464347601
2020,,"Средняя цена отечественного текстиля, сом./кг",24.15036325711886
2021,,"Средняя цена отечественного текстиля, сом./кг",37.021371504080534
2022,,"Средняя цена отечественного текстиля, сом./кг",56
2023,,"Средняя цена отечественного текстиля, сом./кг",80
2024,,"Средняя цена отечественного текстиля, сом./кг",80
2025,,"Средняя цена отечественного текстиля, сом./кг",80
2026,,"Средняя цена отечественного текстиля, сом./кг",80
2027,,"Средняя цена отечественного текстиля, сом./кг",80
2028,,"Средняя цена отечественного текстиля, сом./кг",80
2015,,- отношение к экспортной цен на готовые изделия,0.3052429520255304
2016,,- отношение к экспортной цен на готовые изделия,0.3052429520255304
2017,,- отношение к экспортной цен на готовые изделия,0.31524295202553043
2018,,- отношение к экспортной цен на готовые изделия,0.39
2019,,- отношение к экспортной цен на готовые изделия,0.33
2020,,- отношение к экспортной цен на готовые изделия,0.31
2021,,- отношение к экспортной цен на готовые изделия,0.296
2022,,- отношение к экспортной цен на готовые изделия,0.296
2023,,- отношение к экспортной цен на готовые изделия,0.296
2024,,- отношение к экспортной цен на готовые изделия,0.296
2025,,- отношение к экспортной цен на готовые изделия,0.296
2026,,- отношение к экспортной цен на готовые изделия,0.296
2027,,- отношение к экспортной цен на готовые изделия,0.296
2028,,- отношение к экспортной цен на готовые изделия,0.296
2015,,"Доля переработки, %",-14.834778532927096
2016,,"Доля переработки, %",9.739870658484673
2017,,"Доля переработки, %",42.10702953380523
2018,,"Доля переработки, %",8.914614796967758
2019,,"Доля переработки, %",31.323894321996804
2020,,"Доля переработки, %",25.597229035662792
2021,,"Доля переработки, %",26.072898295120517
2022,,"Доля переработки, %",42.8147834374669
2023,,"Доля переработки, %",42.8147834374669
2024,,"Доля переработки, %",60
2025,,"Доля переработки, %",70
2026,,"Доля переработки, %",90
2027,,"Доля переработки, %",90
2028,,"Доля переработки, %",90
2015,,"Доля внутреннего потребления в переработке, %",92.29792697737639
2016,,"Доля внутреннего потребления в переработке, %",85
2017,,"Доля внутреннего потребления в переработке, %",85
2018,,"Доля внутреннего потребления в переработке, %",85
2019,,"Доля внутреннего потребления в переработке, %",95
2020,,"Доля внутреннего потребления в переработке, %",95
2021,,"Доля внутреннего потребления в переработке, %",95
2022,,"Доля внутреннего потребления в переработке, %",86
2023,,"Доля внутреннего потребления в переработке, %",86
2024,,"Доля внутреннего потребления в переработке, %",86
2025,,"Доля внутреннего потребления в переработке, %",86
2026,,"Доля внутреннего потребления в переработке, %",86
2027,,"Доля внутреннего потребления в переработке, %",86
2028,,"Доля внутреннего потребления в переработке, %",86
2015,"EXCot,t","Экспорт, млн. сом.",890.77025
2016,"EXCot,t","Экспорт, млн. сом.",960.64456
2017,"EXCot,t","Экспорт, млн. сом.",1034.5137
2018,"EXCot,t","Экспорт, млн. сом.",1512.69336
2019,"EXCot,t","Экспорт, млн. сом.",1330.40196
2020,"EXCot,t","Экспорт, млн. сом.",1403.7784
2021,"EXCot,t","Экспорт, млн. сом.",2291.1831399999996
2022,"EXCot,t","Экспорт, млн. сом.",2146.7232599999998
