year,var_name,description,value
2017,"defEXUSGoods,t","Дефлятор экспорта товаров, %",117.03955420981892
2018,"defEXUSGoods,t","Дефлятор экспорта товаров, %",93.69144584080983
2019,"defEXUSGoods,t","Дефлятор экспорта товаров, %",95.16183546425317
2020,"defEXUSGoods,t","Дефлятор экспорта товаров, %",91.8861572654359
2021,"defEXUSGoods,t","Дефлятор экспорта товаров, %",132.38994583465953
2022,"defEXUSGoods,t","Дефлятор экспорта товаров, %",114.4206971384474
2023,"defEXUSGoods,t","Дефлятор экспорта товаров, %",85.26171536704246
2024,"defEXUSGoods,t","Дефлятор экспорта товаров, %",100.26033199306768
2025,"defEXUSGoods,t","Дефлятор экспорта товаров, %",109.86261770268669
2026,"defEXUSGoods,t","Дефлятор экспорта товаров, %",103.41831505706958
2027,"defEXUSGoods,t","Дефлятор экспорта товаров, %",102.36198793540504
2028,"defEXUSGoods,t","Дефлятор экспорта товаров, %",103.408832852705
2029,"defEXUSGoods,t","Дефлятор экспорта товаров, %",102.92964060183566
2030,"defEXUSGoods,t","Дефлятор экспорта товаров, %",103.30323501656345
2031,"defEXUSGoods,t","Дефлятор экспорта товаров, %",100.7344026692622
2032,"defEXUSGoods,t","Дефлятор экспорта товаров, %",100.70785800076975
2033,"defEXUSGoods,t","Дефлятор экспорта товаров, %",100.68007460396377
2034,"defEXUSGoods,t","Дефлятор экспорта товаров, %",100.65131037729628
2035,"defEXUSGoods,t","Дефлятор экспорта товаров, %",100.60877506414292
2016,,Импорт,-404.4000000000001
2017,,Импорт,-256.2999999999997
2018,,Импорт,376.0999999999999
2019,,Импорт,198.30000000000018
2020,,Импорт,-199.30000000000018
2021,,Импорт,1059.5
2022,,Импорт,958
2023,,Импорт,712.6000000000004
2024,,Импорт,1127.5
2025,,Импорт,1297.6000000000004
2026,,Импорт,43.83596252226562
2027,,Импорт,11.048829303043021
2028,,Импорт,2.9678596348749124
2029,,Импорт,160.8264751154329
2030,,Импорт,157.02891698178428
2031,,Импорт,243.53982430092583
2032,,Импорт,169.6047523660818
2033,,Импорт,-740.5009631934827
2034,,Импорт,-769.3798219280761
2035,,Импорт,1819.1365349332445
2000,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),977.475
2001,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),835.2807
2002,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),927.7792
2003,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),1147.2647
2004,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),1444.9593000000002
2005,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),1682.4449
2006,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),2370.7754
2007,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3707.0835
2008,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),4084.524
2009,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),2833.901
2010,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3460.285
2011,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3646.76
2012,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),4358.9
2013,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),4836.09
2014,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),4759.9
2015,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3898.14
2016,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3405.2999999999997
2017,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3149.08
2018,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3608.8
2019,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3837.1000000000004
2020,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),3560
2021,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),4741.1
2022,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),5852.824
2023,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),6628.381
2024,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),7978.251
2025,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),8819.839
2026,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),8896.276119301783
2027,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),9176.385882354116
2028,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),9450.518523392006
2029,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),9971.94906779454
2030,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),10608.37102902005
2031,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),11452.333889350592
2032,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),12409.027555204493
2033,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),12700.262525404618
2034,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),13283.2494115201
2035,IMUSt,Импорт ТОВАРОВ И УСЛУГ (млн. долл.),16874.958441956638
2000,"IMUSServ,t","Импорт услуг, млн.долл.",57
2001,"IMUSServ,t","Импорт услуг, млн.долл.",69.6
2002,"IMUSServ,t","Импорт услуг, млн.долл.",104.878
2003,"IMUSServ,t","Импорт услуг, млн.долл.",121.533
2004,"IMUSServ,t","Импорт услуг, млн.долл.",212.526
2005,"IMUSServ,t","Импорт услуг, млн.долл.",251.519
2006,"IMUSServ,t","Импорт услуг, млн.долл.",240.8
2007,"IMUSServ,t","Импорт услуг, млн.долл.",592.078
2008,"IMUSServ,t","Импорт услуг, млн.долл.",455.524
2009,"IMUSServ,t","Импорт услуг, млн.долл.",291.301
2010,"IMUSServ,t","Импорт услуг, млн.долл.",528.125
2011,"IMUSServ,t","Импорт услуг, млн.долл.",440.76
2012,"IMUSServ,t","Импорт услуг, млн.долл.",580.5
2013,"IMUSServ,t","Импорт услуг, млн.долл.",790.69
2014,"IMUSServ,t","Импорт услуг, млн.долл.",462.5
2015,"IMUSServ,t","Импорт услуг, млн.долл.",462.54
2016,"IMUSServ,t","Импорт услуг, млн.долл.",374.1
2017,"IMUSServ,t","Импорт услуг, млн.долл.",374.18
2018,"IMUSServ,t","Импорт услуг, млн.долл.",457.8
2019,"IMUSServ,t","Импорт услуг, млн.долл.",487.8
2020,"IMUSServ,t","Импорт услуг, млн.долл.",410
2021,"IMUSServ,t","Импорт услуг, млн.долл.",531.6
2022,"IMUSServ,t","Импорт услуг, млн.долл.",685.324
2023,"IMUSServ,t","Импорт услуг, млн.долл.",748.281
2024,"IMUSServ,t","Импорт услуг, млн.долл.",970.651
2025,"IMUSServ,t","Импорт услуг, млн.долл.",514.639
2026,"IMUSServ,t","Импорт услуг, млн.долл.",547.2401567795176
2027,"IMUSServ,t","Импорт услуг, млн.долл.",816.3010905288069
2028,"IMUSServ,t","Импорт услуг, млн.долл.",1087.465871931821
2029,"IMUSServ,t","Импорт услуг, млн.долл.",1448.0699412189224
2030,"IMUSServ,t","Импорт услуг, млн.долл.",1927.4629854626482
2031,"IMUSServ,t","Импорт услуг, млн.долл.",2527.8860214922647
2032,"IMUSServ,t","Импорт услуг, млн.долл.",3314.9749349800845
2033,"IMUSServ,t","Импорт услуг, млн.долл.",4346.710868373692
2034,"IMUSServ,t","Импорт услуг, млн.долл.",5699.077576417251
2035,"IMUSServ,t","Импорт услуг, млн.долл.",7471.650071920543
2000,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",920.475
2001,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",765.6807
2002,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",822.9011999999999
2003,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",1025.7317
2004,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",1232.4333000000001
2005,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",1430.9259
2006,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",2129.9754
2007,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3115.0055
2008,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3629
2009,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",2542.6
2010,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",2932.16
2011,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3206
2012,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3778.4
2013,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",4045.4
2014,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",4297.4
2015,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3435.6
2016,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3031.2
2017,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",2774.9
2018,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3151
2019,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3349.3
2020,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",3150
2021,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",4209.5
2022,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",5167.5
2023,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",5880.1
2024,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",7007.6
2025,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",8305.2
2026,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",8349.035962522266
2027,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",8360.08479182531
2028,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",8363.052651460184
2029,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",8523.879126575617
2030,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",8680.908043557401
2031,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",8924.447867858327
2032,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",9094.05262022441
2033,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",8353.551657030926
2034,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",7584.17183510285
2035,"IMUSGoods,t","Импорт товаов ФОБ, млн.долл.",9403.308370036095
2000,"IMUSWh,t",Пшеница,36.322900000000004
2001,"IMUSWh,t",Пшеница,30.3712
2002,"IMUSWh,t",Пшеница,23.332099999999997
2003,"IMUSWh,t",Пшеница,12.4162
2004,"IMUSWh,t",Пшеница,15.041
2005,"IMUSWh,t",Пшеница,30.69
2006,"IMUSWh,t",Пшеница,28.0255
2007,"IMUSWh,t",Пшеница,40.121
2008,"IMUSWh,t",Пшеница,58.8643
2009,"IMUSWh,t",Пшеница,73.566
2010,"IMUSWh,t",Пшеница,81.8051318801403
2011,"IMUSWh,t",Пшеница,116.2
2012,"IMUSWh,t",Пшеница,185.3
2013,"IMUSWh,t",Пшеница,208.4
2014,"IMUSWh,t",Пшеница,231.1
2015,"IMUSWh,t",Пшеница,244.5
2016,"IMUSWh,t",Пшеница,231.4
2017,"IMUSWh,t",Пшеница,197.5
2018,"IMUSWh,t",Пшеница,172.6
2019,"IMUSWh,t",Пшеница,222.8
2020,"IMUSWh,t",Пшеница,243.2
2021,"IMUSWh,t",Пшеница,265.9
2022,"IMUSWh,t",Пшеница,329.1
2023,"IMUSWh,t",Пшеница,288.8
2024,"IMUSWh,t",Пшеница,274.5
2025,"IMUSWh,t",Пшеница,300.1
2026,"IMUSWh,t",Пшеница,291.40885860306645
2027,"IMUSWh,t",Пшеница,284.5283716638274
2028,"IMUSWh,t",Пшеница,277.6074112720045
2029,"IMUSWh,t",Пшеница,333.1288935264054
2030,"IMUSWh,t",Пшеница,316.47244885008513
2031,"IMUSWh,t",Пшеница,300.6488264075808
2032,"IMUSWh,t",Пшеница,285.61638508720176
2033,"IMUSWh,t",Пшеница,271.33556583284167
2034,"IMUSWh,t",Пшеница,257.7687875411996
2035,"IMUSWh,t",Пшеница,244.8803481641396
2000,"IMUSOil,t",Нефтепродукты (c учетом бензина),68.00869999999999
2001,"IMUSOil,t",Нефтепродукты (c учетом бензина),73.2182
2002,"IMUSOil,t",Нефтепродукты (c учетом бензина),69.5751
2003,"IMUSOil,t",Нефтепродукты (c учетом бензина),73.0093
2004,"IMUSOil,t",Нефтепродукты (c учетом бензина),106.8338
2005,"IMUSOil,t",Нефтепродукты (c учетом бензина),126.129
2006,"IMUSOil,t",Нефтепродукты (c учетом бензина),191.3666
2007,"IMUSOil,t",Нефтепродукты (c учетом бензина),275.2921
2008,"IMUSOil,t",Нефтепродукты (c учетом бензина),412.51009999999997
2009,"IMUSOil,t",Нефтепродукты (c учетом бензина),322.63309999999996
2010,"IMUSOil,t",Нефтепродукты (c учетом бензина),435.227923358051
2011,"IMUSOil,t",Нефтепродукты (c учетом бензина),451.9
2012,"IMUSOil,t",Нефтепродукты (c учетом бензина),415.4
2013,"IMUSOil,t",Нефтепродукты (c учетом бензина),394
2014,"IMUSOil,t",Нефтепродукты (c учетом бензина),507.7
2015,"IMUSOil,t",Нефтепродукты (c учетом бензина),351.6
2016,"IMUSOil,t",Нефтепродукты (c учетом бензина),256.6
2017,"IMUSOil,t",Нефтепродукты (c учетом бензина),266
2018,"IMUSOil,t",Нефтепродукты (c учетом бензина),310.8
2019,"IMUSOil,t",Нефтепродукты (c учетом бензина),328.5
2020,"IMUSOil,t",Нефтепродукты (c учетом бензина),272.6
2021,"IMUSOil,t",Нефтепродукты (c учетом бензина),412.6
2022,"IMUSOil,t",Нефтепродукты (c учетом бензина),681.6
2023,"IMUSOil,t",Нефтепродукты (c учетом бензина),667
2024,"IMUSOil,t",Нефтепродукты (c учетом бензина),829.4
2025,"IMUSOil,t",Нефтепродукты (c учетом бензина),959.3
2026,"IMUSOil,t",Нефтепродукты (c учетом бензина),945.5169540229884
2027,"IMUSOil,t",Нефтепродукты (c учетом бензина),992.7928017241379
2028,"IMUSOil,t",Нефтепродукты (c учетом бензина),1206.4418126551723
2029,"IMUSOil,t",Нефтепродукты (c учетом бензина),1182.312976402069
2030,"IMUSOil,t",Нефтепродукты (c учетом бензина),1158.6667168740275
2031,"IMUSOil,t",Нефтепродукты (c учетом бензина),1135.493382536547
2032,"IMUSOil,t",Нефтепродукты (c учетом бензина),1112.7835148858162
2033,"IMUSOil,t",Нефтепродукты (c учетом бензина),1090.5278445880997
2034,"IMUSOil,t",Нефтепродукты (c учетом бензина),1068.7172876963377
2035,"IMUSOil,t",Нефтепродукты (c учетом бензина),1047.342941942411
2011,,Бензин,207.5
2012,,Бензин,166.8
2013,,Бензин,131.7
2014,,Бензин,196.3
2015,,Бензин,133.4
2016,,Бензин,94.2
2017,,Бензин,101.2
2018,,Бензин,56.3
2019,,Бензин,99.9
2020,,Бензин,97.3
2021,,Бензин,161.2
2022,,Бензин,245.7
2023,,Бензин,228.1
2024,,Бензин,336.4
2025,,Бензин,357.9
2026,,Бензин,221.32535999999996
2027,,Бензин,309.96616667999996
2028,,Бензин,398.70948020048394
2029,,Бензин,348.15311811106255
2030,,Бензин,371.235669841826
2031,,Бензин,640.7527661469917
2032,,Бензин,483.3838867812905
2033,,Бензин,507.5530811203551
2034,,Бензин,532.9307351763729
2035,,Бензин,559.5772719351916
2000,"IMUSEl,t",Электроэнергия,249.3749
2001,"IMUSEl,t",Электроэнергия,98.319
2002,"IMUSEl,t",Электроэнергия,82.21910000000001
2003,"IMUSEl,t",Электроэнергия,61.539
2004,"IMUSEl,t",Электроэнергия,65.0333
2005,"IMUSEl,t",Электроэнергия,58.137
2006,"IMUSEl,t",Электроэнергия,66.83439999999999
2007,"IMUSEl,t",Электроэнергия,65.715
2008,"IMUSEl,t",Электроэнергия,87.51769999999999
2009,"IMUSEl,t",Электроэнергия,76.11919999999999
2010,"IMUSEl,t",Электроэнергия,12.930978883731159
2011,"IMUSEl,t",Электроэнергия,3.5
2012,"IMUSEl,t",Электроэнергия,0.144
2013,"IMUSEl,t",Электроэнергия,0.211
2014,"IMUSEl,t",Электроэнергия,0.211
2015,"IMUSEl,t",Электроэнергия,0.629
2016,"IMUSEl,t",Электроэнергия,1.034
2017,"IMUSEl,t",Электроэнергия,1.034
2018,"IMUSEl,t",Электроэнергия,1.034
2019,"IMUSEl,t",Электроэнергия,3.866
2020,"IMUSEl,t",Электроэнергия,5.1
2021,"IMUSEl,t",Электроэнергия,16.8
2022,"IMUSEl,t",Электроэнергия,15.8
2023,"IMUSEl,t",Электроэнергия,18.665
2024,"IMUSEl,t",Электроэнергия,29.444
2025,"IMUSEl,t",Электроэнергия,45.931
2026,"IMUSEl,t",Электроэнергия,45.931
2027,"IMUSEl,t",Электроэнергия,45.931
2028,"IMUSEl,t",Электроэнергия,45.931
2029,"IMUSEl,t",Электроэнергия,45.931
2030,"IMUSEl,t",Электроэнергия,45.931
2031,"IMUSEl,t",Электроэнергия,45.931
2032,"IMUSEl,t",Электроэнергия,45.931
2033,"IMUSEl,t",Электроэнергия,45.931
2034,"IMUSEl,t",Электроэнергия,45.931
2035,"IMUSEl,t",Электроэнергия,45.931
2000,"IMUSGas,t",Природный газ,65.2676
2001,"IMUSGas,t",Природный газ,26.6683
2002,"IMUSGas,t",Природный газ,22.3581
2003,"IMUSGas,t",Природный газ,24.306099999999997
2004,"IMUSGas,t",Природный газ,27.9094
2005,"IMUSGas,t",Природный газ,26.6
2006,"IMUSGas,t",Природный газ,34.9273
2007,"IMUSGas,t",Природный газ,64.4689
2008,"IMUSGas,t",Природный газ,74.34819999999999
2009,"IMUSGas,t",Природный газ,52.0033
2010,"IMUSGas,t",Природный газ,41.4991573520688
2011,"IMUSGas,t",Природный газ,48.2
2012,"IMUSGas,t",Природный газ,38.699
2013,"IMUSGas,t",Природный газ,8.2
2014,"IMUSGas,t",Природный газ,0
2015,"IMUSGas,t",Природный газ,1
2016,"IMUSGas,t",Природный газ,1
2017,"IMUSGas,t",Природный газ,1
2018,"IMUSGas,t",Природный газ,6.9
2019,"IMUSGas,t",Природный газ,17.7
2020,"IMUSGas,t",Природный газ,28.5
2021,"IMUSGas,t",Природный газ,29.9
2022,"IMUSGas,t",Природный газ,24.5
2023,"IMUSGas,t",Природный газ,27.8
2024,"IMUSGas,t",Природный газ,33.901
2025,"IMUSGas,t",Природный газ,30.9
2026,"IMUSGas,t",Природный газ,30.9
2027,"IMUSGas,t",Природный газ,30.9
2028,"IMUSGas,t",Природный газ,30.9
2029,"IMUSGas,t",Природный газ,30.9
2030,"IMUSGas,t",Природный газ,30.9
2031,"IMUSGas,t",Природный газ,30.9
2032,"IMUSGas,t",Природный газ,30.9
2033,"IMUSGas,t",Природный газ,30.9
2034,"IMUSGas,t",Природный газ,30.9
2035,"IMUSGas,t",Природный газ,30.9
2000,"IMUSAm,t",Глинозем,198.54229999999998
2001,"IMUSAm,t",Глинозем,185.0301
2002,"IMUSAm,t",Глинозем,178.00910000000002
2003,"IMUSAm,t",Глинозем,235.8134
2004,"IMUSAm,t",Глинозем,284.78959999999995
2005,"IMUSAm,t",Глинозем,361.823
2006,"IMUSAm,t",Глинозем,386.67
2007,"IMUSAm,t",Глинозем,376.5831
2008,"IMUSAm,t",Глинозем,377.7085
2009,"IMUSAm,t",Глинозем,290.0558
2010,"IMUSAm,t",Глинозем,318.698
2011,"IMUSAm,t",Глинозем,264.4
2012,"IMUSAm,t",Глинозем,249.504
2013,"IMUSAm,t",Глинозем,202.524
2014,"IMUSAm,t",Глинозем,130.6
2015,"IMUSAm,t",Глинозем,133.8
2016,"IMUSAm,t",Глинозем,135.3
2017,"IMUSAm,t",Глинозем,106.7
2018,"IMUSAm,t",Глинозем,85.2
2019,"IMUSAm,t",Глинозем,105.6
2020,"IMUSAm,t",Глинозем,89
2021,"IMUSAm,t",Глинозем,54.5
2022,"IMUSAm,t",Глинозем,70.2
2023,"IMUSAm,t",Глинозем,76.9
2024,"IMUSAm,t",Глинозем,90.2
2025,"IMUSAm,t",Глинозем,101.9
2026,"IMUSAm,t",Глинозем,106.99500000000003
2027,"IMUSAm,t",Глинозем,112.34475000000005
2028,"IMUSAm,t",Глинозем,117.96198750000003
2029,"IMUSAm,t",Глинозем,123.86008687500004
2030,"IMUSAm,t",Глинозем,130.05309121875004
2031,"IMUSAm,t",Глинозем,136.55574577968756
2032,"IMUSAm,t",Глинозем,143.38353306867194
2033,"IMUSAm,t",Глинозем,150.55270972210553
2034,"IMUSAm,t",Глинозем,158.08034520821082
2035,"IMUSAm,t",Глинозем,165.98436246862138
2000,"IMUSFl,t",МУКА,8.3415
2001,"IMUSFl,t",МУКА,7.4487
2002,"IMUSFl,t",МУКА,12.3608
2003,"IMUSFl,t",МУКА,18.7721
2004,"IMUSFl,t",МУКА,33.3431
2005,"IMUSFl,t",МУКА,45.434
2006,"IMUSFl,t",МУКА,48.9527
2007,"IMUSFl,t",МУКА,95.0153
2008,"IMUSFl,t",МУКА,148.6321
2009,"IMUSFl,t",МУКА,100.996
2010,"IMUSFl,t",МУКА,98.22247627256
2011,"IMUSFl,t",МУКА,131
2012,"IMUSFl,t",МУКА,127.2
2013,"IMUSFl,t",МУКА,98.7
2014,"IMUSFl,t",МУКА,77.6
2015,"IMUSFl,t",МУКА,57.1
2016,"IMUSFl,t",МУКА,28.8
2017,"IMUSFl,t",МУКА,13.5
2018,"IMUSFl,t",МУКА,10.3
2019,"IMUSFl,t",МУКА,21.1
2020,"IMUSFl,t",МУКА,23.5
2021,"IMUSFl,t",МУКА,24.6
2022,"IMUSFl,t",МУКА,24.6
2023,"IMUSFl,t",МУКА,28.7
2024,"IMUSFl,t",МУКА,21.2
2025,"IMUSFl,t",МУКА,16.2
2026,"IMUSFl,t",МУКА,16.2
2027,"IMUSFl,t",МУКА,16.2
2028,"IMUSFl,t",МУКА,16.2
2029,"IMUSFl,t",МУКА,16.2
2030,"IMUSFl,t",МУКА,16.2
2031,"IMUSFl,t",МУКА,16.2
2032,"IMUSFl,t",МУКА,16.2
2033,"IMUSFl,t",МУКА,16.2
2034,"IMUSFl,t",МУКА,16.2
2035,"IMUSFl,t",МУКА,16.2
2000,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),294.61710000000005
2001,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),344.6252
2002,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),435.0468999999999
2003,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),599.8756000000001
2004,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),699.4831000000001
2005,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),782.1129
2006,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),1373.1988999999999
2007,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2197.8101
2008,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2469.4191
2009,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),1627.2266
2010,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),1943.7763322534486
2011,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2190.8
2012,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2762.1530000000002
2013,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),3133.365
2014,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),3350.1889999999994
2015,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2646.971
2016,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2377.066
2017,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2189.166
2018,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2564.166
2019,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2649.7340000000004
2020,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),2488.1
2021,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),3405.2
2022,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),4021.7
2023,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),4772.235000000001
2024,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),5728.955
2025,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6850.869000000001
2026,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6690.758789896212
2027,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6567.421701757344
2028,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6269.3009598325225
2029,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6443.39305166108
2030,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6611.449116772713
2031,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6617.96614698752
2032,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6975.854300401429
2033,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),6240.551455767525
2034,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),5473.64367948073
2035,"IMUSoG,t",Прочие товары (вкл. неорг.торг. и переоц. СИФ-ФОБ),7292.492445525732
2011,,Сжиженный газ,45.4
2012,,Сжиженный газ,106.7
2013,,Сжиженный газ,156.9
2015,,Сжиженный газ,3435.6
2016,,Сжиженный газ,2942.97086971708
2017,,Сжиженный газ,2683.3553972024283
2018,,Сжиженный газ,3037.446358427331
2019,,Сжиженный газ,3243.0067597588068
2020,,Сжиженный газ,3055.9504971188007
2021,,Сжиженный газ,4075.8650793650795
2022,,Сжиженный газ,5044.741952725977
2023,,Сжиженный газ,5766.309966134495
2024,,Сжиженный газ,6888.425156034762
2025,,Сжиженный газ,8186.682961356242
2026,,Сжиженный газ,8248.508149073798
2027,,Сжиженный газ,8259.952455237557
2028,,Сжиженный газ,8263.017151106913
2029,,Сжиженный газ,8421.956067116134
2030,,Сжиженный газ,8579.065819909576
2031,,Сжиженный газ,8821.64240300282
2032,,Сжиженный газ,8992.152169295932
2033,,Сжиженный газ,8261.694351978025
2034,,Сжиженный газ,7493.382047160144
2035,,Сжиженный газ,9279.322408556247
2011,,Дизтопливо,146.6
2012,,Дизтопливо,131.7
2013,,Дизтопливо,148.2
2016,,Дизтопливо,88.22913028292001
2017,,Дизтопливо,91.54460279757193
2018,,Дизтопливо,113.55364157266928
2019,,Дизтопливо,106.29324024119329
2020,,Дизтопливо,94.04950288119906
2021,,Дизтопливо,133.63492063492063
2022,,Дизтопливо,122.75804727402304
2023,,Дизтопливо,113.79003386550556
2024,,Дизтопливо,119.17484396523868
2025,,Дизтопливо,118.5170386437582
2026,,Дизтопливо,100.52781344846922
