year,var_name,description,value
2009,,- в т.ч. натуральное,7404.299999999999
2010,,- в т.ч. натуральное,14637.899999999998
2011,,- в т.ч. натуральное,21429
2012,,- в т.ч. натуральное,18202.300000000003
2013,,- в т.ч. натуральное,18202.300000000003
2014,,- в т.ч. натуральное,18202.3
2015,,- в т.ч. натуральное,9523.400000000001
2016,,- в т.ч. натуральное,14917.400000000001
2017,,- в т.ч. натуральное,20541.000000000004
2018,,- в т.ч. натуральное,20818.899999999994
2019,,- в т.ч. натуральное,21484.6
2020,,- в т.ч. натуральное,23873.9
2021,,- в т.ч. натуральное,31467.40000000001
2022,,- в т.ч. натуральное,36455.600000000006
2023,,- в т.ч. натуральное,40275.5
2024,,- в т.ч. натуральное,51971.29999999999
2025,,- в т.ч. натуральное,35193.2048312477
2026,,- в т.ч. натуральное,31409.15676307454
2027,,- в т.ч. натуральное,24069.23138473151
2028,,- в т.ч. натуральное,14693.278614821727
2029,,- в т.ч. натуральное,11791.156136306643
2030,,- в т.ч. натуральное,13513.045855298522
2031,,- в т.ч. натуральное,12471.051175371103
2032,,- в т.ч. натуральное,17847.261683358025
2033,,- в т.ч. натуральное,5676.647650233586
2034,,- в т.ч. натуральное,1671.76665070327
2035,,- в т.ч. натуральное,12712.487579986686
2003,,- государства,580.1
2004,,- государства,726.8
2005,,- государства,1052.3
2006,,- государства,1036.6
2007,,- государства,1140.1
2008,,- государства,1652.7
2009,,- государства,2570.8
2010,,- государства,2798.5
2011,,- государства,4105.7
2012,,- государства,4644
2013,,- государства,5352.2
2014,,- государства,6317.1
2015,,- государства,5892.5
2016,,- государства,6441.6
2017,,- государства,7336.8
2018,,- государства,7973.6
2019,,- государства,8824.3
2020,,- государства,9712.3
2021,,- государства,11001.4
2022,,- государства,11977.8
2023,,- государства,14157.5
2024,,- государства,17602.5
2025,,- государства,20158.91743685644
2026,,- государства,23048.921749811634
2027,,- государства,26339.82361642858
2028,,- государства,30115.345172726746
2029,,- государства,34563.197833369115
2030,,- государства,39423.84288108106
2031,,- государства,45090.90649809937
2032,,- государства,51493.132045810795
2033,,- государства,58628.59948008567
2034,,- государства,66731.74285854536
2035,,- государства,76025.65313125186
2015,,"организации, обслуживающие домашние хозяйства",310.8
2016,,"организации, обслуживающие домашние хозяйства",448.2
2017,,"организации, обслуживающие домашние хозяйства",331.2
2018,,"организации, обслуживающие домашние хозяйства",361.1
2019,,"организации, обслуживающие домашние хозяйства",389.7
2020,,"организации, обслуживающие домашние хозяйства",565.3
2021,,"организации, обслуживающие домашние хозяйства",856.8
2022,,"организации, обслуживающие домашние хозяйства",853.4
2023,,"организации, обслуживающие домашние хозяйства",786.6
2024,,"организации, обслуживающие домашние хозяйства",874.7
2005,,- в т.ч. трансферты населению в натуральной форме,768.1
2006,,- в т.ч. трансферты населению в натуральной форме,662.5
2007,,- в т.ч. трансферты населению в натуральной форме,904
2008,,- в т.ч. трансферты населению в натуральной форме,1088.8
2009,,- в т.ч. трансферты населению в натуральной форме,2242
2010,,- в т.ч. трансферты населению в натуральной форме,2267.4
2011,,- в т.ч. трансферты населению в натуральной форме,2898.8
2012,,- в т.ч. трансферты населению в натуральной форме,3838.8
2013,,- в т.ч. трансферты населению в натуральной форме,4525.3
2014,,- в т.ч. трансферты населению в натуральной форме,5399.5
2015,,- в т.ч. трансферты населению в натуральной форме,4055.1
2016,,- в т.ч. трансферты населению в натуральной форме,4817.9
2017,,- в т.ч. трансферты населению в натуральной форме,5466.7
2018,,- в т.ч. трансферты населению в натуральной форме,5744
2019,,- в т.ч. трансферты населению в натуральной форме,6433.2
2020,,- в т.ч. трансферты населению в натуральной форме,7283.3
2021,,- в т.ч. трансферты населению в натуральной форме,8932.6
2022,,- в т.ч. трансферты населению в натуральной форме,10146.4
2023,,- в т.ч. трансферты населению в натуральной форме,10448.9
2024,,- в т.ч. трансферты населению в натуральной форме,11743.9
2025,,- в т.ч. трансферты населению в натуральной форме,13505.484999999999
2026,,- в т.ч. трансферты населению в натуральной форме,15531.307749999998
2027,,- в т.ч. трансферты населению в натуральной форме,17861.003912499997
2028,,- в т.ч. трансферты населению в натуральной форме,20540.154499374996
