year,var_name,description,value
2021,Чистое кредитование и статистическое расхождение,,8631.1
2022,Чистое кредитование и статистическое расхождение,,20574.2
2023,Чистое кредитование и статистическое расхождение,,18009.3
2024,Чистое кредитование и статистическое расхождение,,15764.5
2006,"Распологаемые доходы, реальные, %",,22.921074871253126
2007,"Распологаемые доходы, реальные, %",,2.122809881379922
2008,"Распологаемые доходы, реальные, %",,36.40695793022701
2009,"Распологаемые доходы, реальные, %",,9.678931413141115
2010,"Распологаемые доходы, реальные, %",,18.98635521272682
2011,"Распологаемые доходы, реальные, %",,-7.55331311202454
2012,"Распологаемые доходы, реальные, %",,25.74626830249848
2013,"Распологаемые доходы, реальные, %",,21.897733657812296
2014,"Распологаемые доходы, реальные, %",,-0.718218695473368
2015,"Распологаемые доходы, реальные, %",,-18.926852081850626
2016,"Распологаемые доходы, реальные, %",,4.271257675649636
2017,"Распологаемые доходы, реальные, %",,15.089621968027203
2018,"Распологаемые доходы, реальные, %",,-4.451979638968368
2019,"Распологаемые доходы, реальные, %",,1.6338534565163059
2020,"Распологаемые доходы, реальные, %",,1.27951093342962
2021,"Распологаемые доходы, реальные, %",,9.84311404617091
2022,"Распологаемые доходы, реальные, %",,29.64197918239698
2023,"Распологаемые доходы, реальные, %",,-3.5430438608009496
2024,"Распологаемые доходы, реальные, %",,28.80298120397356
2025,"Распологаемые доходы, реальные, %",,-3.853709397086874
2026,"Распологаемые доходы, реальные, %",,7.253632656187108
2027,"Распологаемые доходы, реальные, %",,4.563813373452874
2028,"Распологаемые доходы, реальные, %",,2.065334682865938
2029,"Распологаемые доходы, реальные, %",,6.423496503467177
2030,"Распологаемые доходы, реальные, %",,4.836369465424994
2031,"Распологаемые доходы, реальные, %",,2.4645570652292292
2032,"Распологаемые доходы, реальные, %",,4.201933922769001
2033,"Распологаемые доходы, реальные, %",,3.2818355591666233
2034,"Распологаемые доходы, реальные, %",,3.355265295580807
2035,"Распологаемые доходы, реальные, %",,3.4957612605638673
2016,Налоги,,1356.6990317734828
2017,Налоги,,1695.136210661853
2018,Налоги,,1653.4435840791753
2019,Налоги,,1847.4851054697854
2020,Налоги,,2156.011512680359
2021,Налоги,,2278.629178080462
2022,Налоги,,2629.8235631240773
2023,Налоги,,2935.6908037416215
2024,Налоги,,3555.5095396190222
2025,Налоги,,4146.329207239064
2026,Налоги,,4798.15928219636
2027,Налоги,,5174.72138077765
2028,Налоги,,5653.189623748084
2029,Налоги,,5995.695566810282
2030,Налоги,,6925.36336452623
2031,Налоги,,7253.500246640024
2032,Налоги,,6973.801685103909
2033,Налоги,,7217.23347776324
2034,Налоги,,7834.301619682367
2035,Налоги,,7791.397247064983
2008,Располагаемые доходы (вкл. субсидии),,49.07760944450018
2009,Располагаемые доходы (вкл. субсидии),,-26.535963138005542
2010,Располагаемые доходы (вкл. субсидии),,22.832987410894077
2011,Располагаемые доходы (вкл. субсидии),,-8.287402326958698
2012,Располагаемые доходы (вкл. субсидии),,32.25914057343992
2013,Располагаемые доходы (вкл. субсидии),,52.75644249985059
2014,Располагаемые доходы (вкл. субсидии),,-8.822872904731597
2015,Располагаемые доходы (вкл. субсидии),,41359.319382203306
2016,Располагаемые доходы (вкл. субсидии),,45648.80096822651
2017,Располагаемые доходы (вкл. субсидии),,55614.26378933815
2018,Располагаемые доходы (вкл. субсидии),,56129.75641592083
2019,Располагаемые доходы (вкл. субсидии),,61537.2148945302
2020,Располагаемые доходы (вкл. субсидии),,68109.08848731963
2021,Располагаемые доходы (вкл. субсидии),,80261.87082191954
2022,Располагаемые доходы (вкл. субсидии),,107424.07643687593
2023,Располагаемые доходы (вкл. субсидии),,107700.10919625836
2024,Располагаемые доходы (вкл. субсидии),,142598.15533578096
2025,Располагаемые доходы (вкл. субсидии),,142093.77226028577
2026,Располагаемые доходы (вкл. субсидии),,154664.0665407335
2027,Располагаемые доходы (вкл. субсидии),,166199.83498351512
2028,Располагаемые доходы (вкл. субсидии),,179598.44663714647
2029,Располагаемые доходы (вкл. субсидии),,198520.0972817833
2030,Располагаемые доходы (вкл. субсидии),,221622.95724663747
2031,Располагаемые доходы (вкл. субсидии),,243469.96403638538
2032,Располагаемые доходы (вкл. субсидии),,271670.51549199765
2033,Располагаемые доходы (вкл. субсидии),,284476.01547182276
2034,Располагаемые доходы (вкл. субсидии),,310288.35004810436
2035,Располагаемые доходы (вкл. субсидии),,339175.10339136235
2026,Розничная и оптовая торговля,,89946.5411776699
2027,Розничная и оптовая торговля,,105319.773929044
2028,Розничная и оптовая торговля,,120054.47057104275
2029,Розничная и оптовая торговля,,138358.42123583407
2030,Розничная и оптовая торговля,,149157.7179315917
2031,Розничная и оптовая торговля,,160879.0743705131
2032,Розничная и оптовая торговля,,174656.34444130448
2033,Розничная и оптовая торговля,,188371.852580248
2034,Розничная и оптовая торговля,,203538.4844084947
2035,Розничная и оптовая торговля,,220662.04697061284
2026,- рост,,114.15335710871818
2027,- рост,,114.48579696091133
2028,- рост,,113.55900111382716
2029,- рост,,113.89538379213461
2030,- рост,,108.35112163981705
2031,- рост,,109.75396208525304
2032,- рост,,109.31574730186023
2033,- рост,,105.07758844963486
2034,- рост,,105.53663133916993
2035,- рост,,106.2062194621241
2026,"Розничная торговля, млн. сомони",,78696.14087778216
2027,"Розничная торговля, млн. сомони",,91582.41211221217
2028,"Розничная торговля, млн. сомони",,104395.19180090674
2029,"Розничная торговля, млн. сомони",,119274.5010653742
2030,"Розничная торговля, млн. сомони",,129702.36341877539
2031,"Розничная торговля, млн. сомони",,139894.84727870702
2032,"Розничная торговля, млн. сомони",,151875.08212287346
2033,"Розничная торговля, млн. сомони",,163801.61093934608
2034,"Розничная торговля, млн. сомони",,176989.9864421693
2035,"Розничная торговля, млн. сомони",,191880.04084401115
2026,- рост,,114.04140394834157
2027,- рост,,114.23170325789494
2028,- рост,,113.33319262525691
2029,- рост,,113.47424720202291
2030,- рост,,108.20576917214376
2031,- рост,,107.45769089454079
2032,- рост,,107.26362151571591
2033,- рост,,103.16783901992272
2034,- рост,,103.61378821583023
2035,- рост,,104.26549862391025
2024,"Платные услуги, млн. сомони",,25722.9
2025,"Платные услуги, млн. сомони",,30470.2
2026,"Платные услуги, млн. сомони",,35439.75516519846
2027,"Платные услуги, млн. сомони",,41254.48471536223
2028,"Платные услуги, млн. сомони",,47612.18209392049
2029,"Платные услуги, млн. сомони",,51548.63520833778
2030,"Платные услуги, млн. сомони",,56661.40390494502
2031,"Платные услуги, млн. сомони",,62425.43938868936
2032,"Платные услуги, млн. сомони",,64323.56419321699
2033,"Платные услуги, млн. сомони",,69773.98032365927
2034,"Платные услуги, млн. сомони",,74826.60687315579
2035,"Платные услуги, млн. сомони",,79577.00651877007
2024,- рост,,113
2025,- рост,,113.2
2026,- рост,,114.9303940053814
2027,- рост,,113.901530110427
2028,- рост,,113.70534406322643
2029,- рост,,108.1595839667325
2030,- рост,,109.69894171168636
2031,- рост,,109.62464884840513
2032,- рост,,102.52798712780707
2033,- рост,,107.93376729661145
2034,- рост,,106.70788000311863
2035,- рост,,105.81944621373438
2024,"Платные услуги населения, млн. сомони",,19094.9
2025,"Платные услуги населения, млн. сомони",,22148.5
2026,"Платные услуги населения, млн. сомони",,25868.43442715216
2027,"Платные услуги населения, млн. сомони",,29679.48540673542
2028,"Платные услуги населения, млн. сомони",,33529.70569994401
2029,"Платные услуги населения, млн. сомони",,37085.349070746604
2030,"Платные услуги населения, млн. сомони",,40763.59993161513
2031,"Платные услуги населения, млн. сомони",,43350.99957547872
2032,"Платные услуги населения, млн. сомони",,45945.402995155
2033,"Платные услуги населения, млн. сомони",,50929.91264500676
2034,"Платные услуги населения, млн. сомони",,58005.121607097506
2035,"Платные услуги населения, млн. сомони",,64175.00525707264
2024,- рост,,109
2025,- рост,,110.9
2026,- рост,,111.2337368956606
2027,- рост,,111.39071618971383
2028,- рост,,111.85412402147747
2029,- рост,,110.49396347680587
2030,- рост,,108.83003920307897
2031,- рост,,105.81823743005772
2032,- рост,,103.906514685828
2033,- рост,,107.62016199158974
2034,- рост,,108.26240500360619
2035,- рост,,109.5413773904471
2021,"Гостиницы и рестораны, млн. сомони",,1507.5
2022,"Гостиницы и рестораны, млн. сомони",,1907.1
2023,"Гостиницы и рестораны, млн. сомони",,2311.8
2024,"Гостиницы и рестораны, млн. сомони",,2841.6
2025,"Гостиницы и рестораны, млн. сомони",,3591.6
2026,"Гостиницы и рестораны, млн. сомони",,4539.551858108108
2027,"Гостиницы и рестораны, млн. сомони",,5737.702158495594
2028,"Гостиницы и рестораны, млн. сомони",,6965.202121964284
2029,"Гостиницы и рестораны, млн. сомони",,7758.788073191458
2030,"Гостиницы и рестораны, млн. сомони",,8642.791883219768
2031,"Гостиницы и рестораны, млн. сомони",,9627.515384103499
2032,"Гостиницы и рестораны, млн. сомони",,10724.434155484878
2033,"Гостиницы и рестораны, млн. сомони",,11946.331256477191
2034,"Гостиницы и рестораны, млн. сомони",,13307.446194398442
2035,"Гостиницы и рестораны, млн. сомони",,14823.640866378457
2021,- рост,,124.3
2022,- рост,,118.1
2023,- рост,,117.2
2024,- рост,,117.2
2025,- рост,,121.6
2026,- рост,,121.53228950103949
2027,- рост,,120.8351635574389
2028,- рост,,119.36438651040413
2029,- рост,,110.83938416027961
2030,- рост,,110.29067433770395
2031,- рост,,109.7473705232325
2032,- рост,,110.07270857814328
2033,- рост,,110.18158366081207
2034,- рост,,109.96404845121519
2035,- рост,,109.85560264406408
2021,- дефлятор,,105
2022,- дефлятор,,105.15
2023,- дефлятор,,103.65
2024,- дефлятор,,108.45
2025,- дефлятор,,106.4
2026,- дефлятор,,104
2027,- дефлятор,,104.6
2028,- дефлятор,,101.7
2029,- дефлятор,,100.5
2030,- дефлятор,,101
2031,- дефлятор,,101.5
2032,- дефлятор,,101.2
2033,- дефлятор,,101.1
2034,- дефлятор,,101.3
2035,- дефлятор,,101.4
